A1H053T5EXI6EP	1	MC	35.0	53	ekki icedpü	she accepted	she accepted,to accept,she enters,she will accept,you accepted	she will accept	incorrect	NULL
A1H053T5EXI6EP	1	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback	test_incorrect
A1H053T5EXI6EP	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback	test_incorrect
A1H053T5EXI6EP	1	TP	36.2	XX	ák melü	he watched	ALL	he accepts	nofeedback	test_incorrect
A1H053T5EXI6EP	1	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A1Z0O5MC9DAE8C	2	EX	1.0	10	ekki icedpü	she accepted	ALL	she accepted	revealed	NULL
A1Z0O5MC9DAE8C	2	MCR	2.0	158	ekki melü	she watched	I will watch,he accepted,to accept,I accept,she watched	she watched	correct	NULL
A1Z0O5MC9DAE8C	2	MC	3.0	35	yé icedpé	I accept	I accept,she watched,he accepts,I will accept,she accepted	I will accept	incorrect	NULL
A1Z0O5MC9DAE8C	2	MCR	4.0	100	pi icedpiz	you accept	she accepted,she will enter,you accept,I watched,she will watch	you accept	correct	NULL
A1Z0O5MC9DAE8C	2	EX	5.0	18	ák enplilí	he will enter	ALL	he will enter	revealed	NULL
A1Z0O5MC9DAE8C	2	TP	6.0	188	ekki melilí	she will watch	ALL	she enters	incorrect	NULL
A1Z0O5MC9DAE8C	2	MC	7.0	64	yé enplilá	I will enter	I will enter,she will accept,she will enter,you watched,to watch	I will enter	correct	NULL
A1Z0O5MC9DAE8C	2	MC	8.0	52	ekki icedpü	she accepted	she accepted,you will enter,she watched,you entered,I accept	she watched	incorrect	NULL
A1Z0O5MC9DAE8C	2	EX	9.0	1	yé icedpé	I accept	ALL	I accept	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	10.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A1Z0O5MC9DAE8C	2	TP	11.0	191	ekki melü	she watched	ALL	she accepts	incorrect	NULL
A1Z0O5MC9DAE8C	2	MCR	12.0	133	ák enplilí	he will enter	you accepted,I entered,you will enter,he will enter,I will accept	I entered	incorrect	NULL
A1Z0O5MC9DAE8C	2	MCR	12.1	133	ák enplilí	he will enter	you accepted,you will enter,he will enter,I will accept	he will enter	correct	NULL
A1Z0O5MC9DAE8C	2	EX	13.0	15	ekki enpli	she enters	ALL	she enters	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	14.0	15	ekki enpli	she enters	ALL	she enters	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	15.0	0	icedpil	to accept	ALL	to accept	revealed	NULL
A1Z0O5MC9DAE8C	2	TPR	16.0	211	ekki enplilí	she will enter	ALL	she enters	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	16.0	211	ekki enplilí	she will enter	ALL	she will enter	revealed	NULL
A1Z0O5MC9DAE8C	2	MC	17.0	80	melil	to watch	to watch,I entered,I watched,she entered,he accepted	to watch	correct	NULL
A1Z0O5MC9DAE8C	2	TPR	18.0	215	ekki enplü	she entered	ALL	she will enter	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	18.0	215	ekki enplü	she entered	ALL	she entered	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	19.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	20.0	6	ák icedpilí	he will accept	ALL	he will accept	revealed	NULL
A1Z0O5MC9DAE8C	2	MC	21.0	76	ák enplü	he entered	he entered,she entered,I enter,I will enter,he will watch	he entered	correct	NULL
A1Z0O5MC9DAE8C	2	TP	22.0	173	pi enpliz	you enter	ALL	I entered	incorrect	NULL
A1Z0O5MC9DAE8C	2	TP	23.0	191	ekki melü	she watched	ALL	he watched	incorrect	NULL
A1Z0O5MC9DAE8C	2	TP	24.0	173	pi enpliz	you enter	ALL	I entered	incorrect	NULL
A1Z0O5MC9DAE8C	2	MC	25.0	57	yé enplé	I enter	I enter,you enter,he enters,you accepted,to accept	I enter	correct	NULL
A1Z0O5MC9DAE8C	2	MCR	26.0	112	pi icedpizpe	you accepted	you accepted,she enters,he entered,she entered,I watched	you accepted	correct	NULL
A1Z0O5MC9DAE8C	2	MCR	27.0	151	ák melilí	he will watch	you enter,you entered,she will watch,he entered,he will watch	he will watch	correct	NULL
A1Z0O5MC9DAE8C	2	TPR	28.0	221	yé melá	I watched	ALL	you will watch	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	28.0	221	yé melá	I watched	ALL	I watched	revealed	NULL
A1Z0O5MC9DAE8C	2	MCR	29.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct	NULL
A1Z0O5MC9DAE8C	2	EX	30.0	9	ák icedpü	he accepted	ALL	he accepted	revealed	NULL
A1Z0O5MC9DAE8C	2	MC	31.0	95	ekki melü	she watched	she watched,you watched,she enters,he will enter,I enter	you watched	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	32.0	214	ák enplü	he entered	ALL	he will enter	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	32.0	214	ák enplü	he entered	ALL	he entered	revealed	NULL
A1Z0O5MC9DAE8C	2	EX	33.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed	NULL
A1Z0O5MC9DAE8C	2	TP	34.0	164	ekki icedpi	she accepts	ALL	she accepted	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	35.0	217	ekki meli	she watches	ALL	she watched	incorrect	NULL
A1Z0O5MC9DAE8C	2	TPR	35.0	217	ekki meli	she watches	ALL	she watches	revealed	NULL
A1Z0O5MC9DAE8C	2	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback	test_correct
A1Z0O5MC9DAE8C	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback	test_incorrect
A1Z0O5MC9DAE8C	2	TP	36.2	XX	ák melü	he watched	ALL	he enters	nofeedback	test_incorrect
A1Z0O5MC9DAE8C	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you watched	nofeedback	test_incorrect
A1Z0O5MC9DAE8C	2	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback	test_incorrect
A1Z0O5MC9DAE8C	2	TP	36.5	XX	yé melé 	I watch	ALL	I enter	nofeedback	test_incorrect
A1Z0O5MC9DAE8C	2	TP	36.6	XX	ák meli	he watches	ALL	he watches	nofeedback	test_correct
A36Z8997ZHYFKC	0	EX	1.0	20	yé enplá	I entered	ALL	I entered	revealed	NULL
A36Z8997ZHYFKC	0	TPR	2.0	208	yé enplilá	I will enter	ALL	I entered	incorrect	NULL
A36Z8997ZHYFKC	0	TPR	2.0	208	yé enplilá	I will enter	ALL	I will enter	revealed	NULL
A36Z8997ZHYFKC	0	MC	3.0	70	ekki enplilí	she will enter	she will enter,she will watch,I will watch,he accepts,to enter	to enter	incorrect	NULL
A36Z8997ZHYFKC	0	MCR	4.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct	NULL
A36Z8997ZHYFKC	0	MC	5.0	44	ák icedpilí	he will accept	he will accept,I accept,she enters,she will watch,she will enter	he will accept	correct	NULL
A36Z8997ZHYFKC	0	MCR	6.0	156	pi melizpe	you watched	to watch,she enters,you watched,she accepts,he entered	to watch	incorrect	NULL
A36Z8997ZHYFKC	0	TP	7.0	186	yé melilá	I will watch	ALL	I will enter	incorrect	NULL
A36Z8997ZHYFKC	0	TP	8.0	190	pi melizpe	you watched	ALL	he accepts	incorrect	NULL
A36Z8997ZHYFKC	0	MC	9.0	46	ekki icedpilí	she will accept	she will accept,you accepted,I watched,I entered,he enters	you accepted	incorrect	NULL
A36Z8997ZHYFKC	0	MCR	10.0	117	ekki icedpü	she accepted	you accepted,she accepted,she will accept,to accept,she enters	she accepted	correct	NULL
A36Z8997ZHYFKC	0	EX	11.0	25	ekki meli	she watches	ALL	she watches	revealed	NULL
A36Z8997ZHYFKC	0	MCR	12.0	135	ekki enplilí	she will enter	she will accept,she will enter,he accepted,you enter,he enters	she will enter	correct	NULL
A36Z8997ZHYFKC	0	MCR	13.0	108	ák icedpilí	he will accept	she enters,she will enter,I accept,she will watch,he will accept	I accept	incorrect	NULL
A36Z8997ZHYFKC	0	MCR	14.0	101	pi icedpiz	you accept	to enter,he accepts,you accept,I entered,he will accept	you accept	correct	NULL
A36Z8997ZHYFKC	0	EX	15.0	16	yé enplilá	I will enter	ALL	I will enter	revealed	NULL
A36Z8997ZHYFKC	0	EX	16.0	10	ekki icedpü	she accepted	ALL	she accepted	revealed	NULL
A36Z8997ZHYFKC	0	MC	17.0	66	pi enplilíz	you will enter	you will enter,you accept,I enter,he will watch,she will accept	you accept	incorrect	NULL
A36Z8997ZHYFKC	0	EX	18.0	11	enplil	to enter	ALL	to enter	revealed	NULL
A36Z8997ZHYFKC	0	MC	19.0	60	ák enpli	he enters	he enters,you will enter,I will accept,to accept,I enter	to accept	incorrect	NULL
A36Z8997ZHYFKC	0	MC	20.0	81	melil	to watch	to watch,to accept,he will enter,I enter,she watches	to watch	correct	NULL
A36Z8997ZHYFKC	0	EX	21.0	1	yé icedpé	I accept	ALL	I accept	revealed	NULL
A36Z8997ZHYFKC	0	TP	22.0	190	pi melizpe	you watched	ALL	you watched	correct	NULL
A36Z8997ZHYFKC	0	EX	23.0	20	yé enplá	I entered	ALL	I entered	revealed	NULL
A36Z8997ZHYFKC	0	MC	24.0	61	ák enpli	he enters	he enters,you accepted,I will enter,he accepts,he entered	he enters	correct	NULL
A36Z8997ZHYFKC	0	MC	25.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	you watched	correct	NULL
A36Z8997ZHYFKC	0	TP	26.0	171	enplil	to enter	ALL	to enter	correct	NULL
A36Z8997ZHYFKC	0	TP	27.0	175	ekki enpli	she enters	ALL	she enters	correct	NULL
A36Z8997ZHYFKC	0	MC	28.0	79	ekki enplü	she entered	she entered,she watched,she will accept,you watched,he will watch	she entered	correct	NULL
A36Z8997ZHYFKC	0	EX	29.0	0	icedpil	to accept	ALL	to accept	revealed	NULL
A36Z8997ZHYFKC	0	TP	30.0	178	ák enplilí	he will enter	ALL	he entered	incorrect	NULL
A36Z8997ZHYFKC	0	EX	31.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A36Z8997ZHYFKC	0	TPR	32.0	210	ák enplilí	he will enter	ALL	he will enter	correct	NULL
A36Z8997ZHYFKC	0	EX	33.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed	NULL
A36Z8997ZHYFKC	0	MCR	34.0	110	ekki icedpilí	she will accept	you accepted,she will accept,he enters,I watched,I entered	she will accept	correct	NULL
A36Z8997ZHYFKC	0	MCR	35.0	109	ák icedpilí	he will accept	you accepted,he will watch,to accept,she accepts,he will accept	he will accept	correct	NULL
A36Z8997ZHYFKC	0	TP	36.0	XX	pi meliz	you watch	ALL	you will watch	nofeedback	test_incorrect
A36Z8997ZHYFKC	0	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback	test_incorrect
A36Z8997ZHYFKC	0	TP	36.2	XX	ák melü	he watched	ALL	he will watch	nofeedback	test_incorrect
A36Z8997ZHYFKC	0	TP	36.3	XX	pi melilíz	you will watch	ALL	you watched	nofeedback	test_incorrect
A2TDGWWPX6IMIZ	3	EX	1.0	14	ák enpli	he enters	ALL	he enters	revealed	NULL
A2TDGWWPX6IMIZ	3	EX	2.0	13	pi enpliz	you enter	ALL	you enter	revealed	NULL
A2TDGWWPX6IMIZ	3	EX	3.0	0	icedpil	to accept	ALL	to accept	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	4.0	146	ekki meli	she watches	she watches,she enters,she will enter,you accept,he will watch	she enters	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	4.1	146	ekki meli	she watches	she watches,she will enter,you accept,he will watch	you accept	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	5.0	107	yé icedpilá	I will accept	I will accept,he enters,I watched,I accept,he will watch	he enters	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	5.1	107	yé icedpilá	I will accept	I will accept,I watched,I accept,he will watch	I accept	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	5.2	107	yé icedpilá	I will accept	I will accept,I watched,he will watch	I will accept	correct	NULL
A2TDGWWPX6IMIZ	3	EX	6.0	26	yé melilá	I will watch	ALL	I will watch	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	7.0	114	ák icedpü	he accepted	he accepted,you entered,you accept,he entered,I accept	I accept	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	7.1	114	ák icedpü	he accepted	he accepted,you entered,you accept,he entered	he accepted	correct	NULL
A2TDGWWPX6IMIZ	3	MCR	8.0	139	pi enplizpe	you entered	she accepted,you entered,he will enter,he accepted,he will accept	she accepted	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	8.1	139	pi enplizpe	you entered	you entered,he will enter,he accepted,he will accept	he will enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	EX	9.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed	NULL
A2TDGWWPX6IMIZ	3	EX	10.0	25	ekki meli	she watches	ALL	she watches	revealed	NULL
A2TDGWWPX6IMIZ	3	EX	11.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A2TDGWWPX6IMIZ	3	TP	12.0	171	enplil	to enter	ALL	you enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	13.0	140	ák enplü	he entered	she entered,I will enter,I enter,he entered,he will watch	he will watch	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	13.1	140	ák enplü	he entered	she entered,I will enter,I enter,he entered	he entered	correct	NULL
A2TDGWWPX6IMIZ	3	MC	14.0	63	ekki enpli	she enters	she enters,he entered,he accepts,he will enter,she will enter	she will enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	TPR	15.0	210	ák enplilí	he will enter	ALL	you enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	TPR	15.0	210	ák enplilí	he will enter	ALL	he will enter	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	16.0	124	ák enpli	he enters	I will accept,I enter,you will enter,to accept,he enters	you will enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	16.1	124	ák enpli	he enters	I will accept,I enter,to accept,he enters	he enters	correct	NULL
A2TDGWWPX6IMIZ	3	EX	17.0	2	pi icedpiz	you accept	ALL	you accept	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	18.0	111	ekki icedpilí	she will accept	I will accept,she will accept,I will watch,to enter,she watched	she will accept	correct	NULL
A2TDGWWPX6IMIZ	3	TPR	19.0	220	ekki melilí	she will watch	ALL	she watches	incorrect	NULL
A2TDGWWPX6IMIZ	3	TPR	19.0	220	ekki melilí	she will watch	ALL	she will watch	revealed	NULL
A2TDGWWPX6IMIZ	3	MC	20.0	90	yé melá	I watched	I watched,he will accept,you enter,I enter,she will enter	I watched	correct	NULL
A2TDGWWPX6IMIZ	3	EX	21.0	27	ák melilí	he will watch	ALL	he will watch	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	22.0	96	icedpil	to accept	she accepted,I enter,to accept,she entered,I entered	to accept	correct	NULL
A2TDGWWPX6IMIZ	3	TP	23.0	161	yé icedpé	I accept	ALL	I accept	correct	NULL
A2TDGWWPX6IMIZ	3	MCR	24.0	130	pi enplilíz	you will enter	she will accept,you will enter,I enter,you accept,he will watch	you will enter	correct	NULL
A2TDGWWPX6IMIZ	3	EX	25.0	28	ekki melilí	she will watch	ALL	she will watch	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	26.0	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered,he enters	to accept	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	26.1	129	yé enplilá	I will enter	I will enter,you will enter,I entered,he enters	I entered	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	27.0	140	ák enplü	he entered	she entered,I will enter,I enter,he entered,he will watch	he will watch	incorrect	NULL
A2TDGWWPX6IMIZ	3	MCR	27.1	140	ák enplü	he entered	she entered,I will enter,I enter,he entered	he entered	correct	NULL
A2TDGWWPX6IMIZ	3	MC	28.0	85	yé melilá	I will watch	I will watch,I watched,she will watch,you enter,I accept	I will watch	correct	NULL
A2TDGWWPX6IMIZ	3	TPR	29.0	195	ák icedpi	he accepts	ALL	you will enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	TPR	29.0	195	ák icedpi	he accepts	ALL	he accepts	revealed	NULL
A2TDGWWPX6IMIZ	3	MCR	30.0	117	ekki icedpü	she accepted	you accepted,she accepted,she will accept,to accept,she enters	she accepted	correct	NULL
A2TDGWWPX6IMIZ	3	MCR	31.0	145	melil	to watch	she watches,he will enter,I enter,to accept,to watch	to watch	correct	NULL
A2TDGWWPX6IMIZ	3	EX	32.0	21	pi enplizpe	you entered	ALL	you entered	revealed	NULL
A2TDGWWPX6IMIZ	3	TPR	33.0	212	yé enplá	I entered	ALL	I will enter	incorrect	NULL
A2TDGWWPX6IMIZ	3	TPR	33.0	212	yé enplá	I entered	ALL	I entered	revealed	NULL
A2TDGWWPX6IMIZ	3	MC	34.0	44	ák icedpilí	he will accept	he will accept,I accept,she enters,she will watch,she will enter	he will accept	correct	NULL
A2TDGWWPX6IMIZ	3	EX	35.0	18	ák enplilí	he will enter	ALL	he will enter	revealed	NULL
A2TDGWWPX6IMIZ	3	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback	test_incorrect
A2TDGWWPX6IMIZ	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you will accept	nofeedback	test_correct
A2TDGWWPX6IMIZ	3	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback	test_correct
A2TDGWWPX6IMIZ	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A2TDGWWPX6IMIZ	3	TP	36.4	XX	yé icedpá	I accepted	ALL	you accept	nofeedback	test_incorrect
A2TDGWWPX6IMIZ	3	TP	36.5	XX	ák meli	he watches	ALL	he watched	nofeedback	test_incorrect
A2CF2BD4Q0ZDJN	3	EX	1.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A2CF2BD4Q0ZDJN	3	MC	2.0	45	ák icedpilí	he will accept	he will accept,he will watch,you accepted,she accepts,to accept	to accept	incorrect	NULL
A2CF2BD4Q0ZDJN	3	EX	3.0	21	pi enplizpe	you entered	ALL	you entered	revealed	NULL
A2CF2BD4Q0ZDJN	3	MCR	4.0	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter,she accepts	she accepts	incorrect	NULL
A2CF2BD4Q0ZDJN	3	MCR	4.1	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter	to enter	incorrect	NULL
A2CF2BD4Q0ZDJN	3	TP	5.0	183	ekki enplü	she entered	ALL	she entered	correct	NULL
A2CF2BD4Q0ZDJN	3	MCR	6.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	7.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed	NULL
A2CF2BD4Q0ZDJN	3	TPR	8.0	218	yé melilá	I will watch	ALL	I will accept	incorrect	NULL
A2CF2BD4Q0ZDJN	3	TPR	8.0	218	yé melilá	I will watch	ALL	I will watch	revealed	NULL
A2CF2BD4Q0ZDJN	3	MCR	9.0	121	yé enplé	I enter	you accepted,to accept,you enter,I enter,he enters	I enter	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	10.0	22	ák enplü	he entered	ALL	he entered	revealed	NULL
A2CF2BD4Q0ZDJN	3	MC	11.0	32	icedpil	to accept	to accept,I enter,I entered,she accepted,she entered	to accept	correct	NULL
A2CF2BD4Q0ZDJN	3	TPR	12.0	210	ák enplilí	he will enter	ALL	he entered	incorrect	NULL
A2CF2BD4Q0ZDJN	3	TPR	12.0	210	ák enplilí	he will enter	ALL	he will enter	revealed	NULL
A2CF2BD4Q0ZDJN	3	MC	13.0	82	ekki meli	she watches	she watches,you accept,she will enter,he will watch,she enters	she watches	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	14.0	3	ák icedpi	he accepts	ALL	he accepts	revealed	NULL
A2CF2BD4Q0ZDJN	3	EX	15.0	1	yé icedpé	I accept	ALL	I accept	revealed	NULL
A2CF2BD4Q0ZDJN	3	MC	16.0	40	ekki icedpi	she accepts	she accepts,she entered,he accepted,he entered,you entered	she accepts	correct	NULL
A2CF2BD4Q0ZDJN	3	MCR	17.0	149	yé melilá	I will watch	you enter,I will watch,she will watch,I watched,I accept	I will watch	correct	NULL
A2CF2BD4Q0ZDJN	3	MC	18.0	92	pi melizpe	you watched	you watched,he entered,she accepts,to watch,she enters	you watched	correct	NULL
A2CF2BD4Q0ZDJN	3	MC	19.0	53	ekki icedpü	she accepted	she accepted,to accept,she enters,she will accept,you accepted	she will accept	incorrect	NULL
A2CF2BD4Q0ZDJN	3	MCR	20.0	112	pi icedpizpe	you accepted	you accepted,she enters,he entered,she entered,I watched	you accepted	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	21.0	25	ekki meli	she watches	ALL	she watches	revealed	NULL
A2CF2BD4Q0ZDJN	3	TP	22.0	166	ák icedpilí	he will accept	ALL	he will accept	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	23.0	3	ák icedpi	he accepts	ALL	he accepts	revealed	NULL
A2CF2BD4Q0ZDJN	3	MCR	24.0	123	pi enpliz	you enter	she watches,I will enter,you enter,to accept,she will accept	you enter	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	25.0	22	ák enplü	he entered	ALL	he entered	revealed	NULL
A2CF2BD4Q0ZDJN	3	EX	26.0	24	melil	to watch	ALL	to watch	revealed	NULL
A2CF2BD4Q0ZDJN	3	EX	27.0	10	ekki icedpü	she accepted	ALL	she accepted	revealed	NULL
A2CF2BD4Q0ZDJN	3	EX	28.0	15	ekki enpli	she enters	ALL	she enters	revealed	NULL
A2CF2BD4Q0ZDJN	3	MC	29.0	55	enplil	to enter	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct	NULL
A2CF2BD4Q0ZDJN	3	TPR	30.0	220	ekki melilí	she will watch	ALL	she watches	incorrect	NULL
A2CF2BD4Q0ZDJN	3	TPR	30.0	220	ekki melilí	she will watch	ALL	she will watch	revealed	NULL
A2CF2BD4Q0ZDJN	3	MCR	31.0	124	ák enpli	he enters	I will accept,I enter,you will enter,to accept,he enters	he enters	correct	NULL
A2CF2BD4Q0ZDJN	3	EX	32.0	2	pi icedpiz	you accept	ALL	you accept	revealed	NULL
A2CF2BD4Q0ZDJN	3	TP	33.0	177	pi enplilíz	you will enter	ALL	you entered	incorrect	NULL
A2CF2BD4Q0ZDJN	3	MCR	34.0	127	ekki enpli	she enters	he accepts,she enters,she will enter,he will enter,he entered	she enters	correct	NULL
A2CF2BD4Q0ZDJN	3	MC	35.0	70	ekki enplilí	she will enter	she will enter,she will watch,I will watch,he accepts,to enter	she will enter	correct	NULL
A2CF2BD4Q0ZDJN	3	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback	test_correct
A2CF2BD4Q0ZDJN	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you will enter	nofeedback	test_incorrect
A2CF2BD4Q0ZDJN	3	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback	test_correct
A2CF2BD4Q0ZDJN	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A2CF2BD4Q0ZDJN	3	TP	36.4	XX	yé icedpá	I accepted	ALL	you accept	nofeedback	test_incorrect
A2CF2BD4Q0ZDJN	3	TP	36.5	XX	yé melé 	I watch	ALL	I will watch	nofeedback	test_incorrect
AZEGZ5ZVM6P5A	0	EX	1.0	12	yé enplé	I enter	ALL	I enter	revealed	NULL
AZEGZ5ZVM6P5A	0	MCR	2.0	119	enplil	to enter	you enter,she will accept,she will enter,he accepted,to enter	he accepted	incorrect	NULL
AZEGZ5ZVM6P5A	0	MCR	2.1	119	enplil	to enter	you enter,she will accept,she will enter,to enter	you enter	incorrect	NULL
AZEGZ5ZVM6P5A	0	MC	3.0	59	pi enpliz	you enter	you enter,I will enter,she watches,she will accept,to accept	I will enter	incorrect	NULL
AZEGZ5ZVM6P5A	0	MC	4.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she accepted	incorrect	NULL
AZEGZ5ZVM6P5A	0	MC	5.0	45	ák icedpilí	he will accept	he will accept,he will watch,you accepted,she accepts,to accept	he will watch	incorrect	NULL
AZEGZ5ZVM6P5A	0	MCR	6.0	155	yé melá	I watched	she watches,she accepts,you watched,to enter,I watched	I watched	correct	NULL
