A1CE2XPYCDRHVZ	5	MCR	25.0	159	ekki melü	she watched	she enters,I enter,you watched,he will enter,she watched	she watched	correct
A1CE2XPYCDRHVZ	5	MCR	26.0	104	ekki icedpi	she accepts	she entered,he accepted,you entered,he entered,she accepts	he accepted	incorrect
A1CE2XPYCDRHVZ	5	MCR	26.1	104	ekki icedpi	she accepts	she entered,you entered,he entered,she accepts	he entered	incorrect
A1CE2XPYCDRHVZ	5	MCR	26.2	104	ekki icedpi	she accepts	she entered,you entered,she accepts	she entered	incorrect
A1CE2XPYCDRHVZ	5	MCR	27.0	138	pi enplizpe	you entered	I will accept,I will enter,you entered,you watched,I accept	you entered	correct
A1CE2XPYCDRHVZ	5	MC	28.0	38	ák icedpi	he accepts	he accepts,she entered,he enters,you enter,you entered	he accepts	correct
A1CE2XPYCDRHVZ	5	TPR	29.0	215	ekki enplü	she entered	ALL	she entered	correct
A1CE2XPYCDRHVZ	5	EX	30.0	12	yé enplé	I enter	ALL	I enter	revealed
A1CE2XPYCDRHVZ	5	TP	31.0	183	ekki enplü	she entered	ALL	she enters	incorrect
A1CE2XPYCDRHVZ	5	MCR	32.0	110	ekki icedpilí	she will accept	you accepted,she will accept,he enters,I watched,I entered	she will accept	correct
A1CE2XPYCDRHVZ	5	TP	33.0	189	yé melá	I watched	ALL	I watched	correct
A1CE2XPYCDRHVZ	5	TP	34.0	177	pi enplilíz	you will enter	ALL	you will enter	correct
A1CE2XPYCDRHVZ	5	TP	35.0	164	ekki icedpi	she accepts	ALL	she accepted	incorrect
A1CE2XPYCDRHVZ	5	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.4	XX	yé icedpá	I accepted	ALL	I accepted	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback
A1CE2XPYCDRHVZ	5	TP	36.6	XX	ák meli	he watches	ALL	he watches	nofeedback
A2WT6FV92737W6	2	EX	1.0	31	ekki melü	she watched	ALL	she watched	revealed
A2WT6FV92737W6	2	EX	2.0	21	pi enplizpe	you entered	ALL	you entered	revealed
A2WT6FV92737W6	2	MC	3.0	87	ák melilí	he will watch	he will watch,he entered,you entered,you enter,she will watch	she will watch	incorrect
A2WT6FV92737W6	2	MC	4.0	36	pi icedpiz	you accept	you accept,I watched,she will enter,she will watch,she accepted	you accept	correct
A2WT6FV92737W6	2	TP	5.0	173	pi enpliz	you enter	ALL	you accept	incorrect
A2WT6FV92737W6	2	EX	6.0	30	pi melizpe	you watched	ALL	you watched	revealed
A2WT6FV92737W6	2	MC	7.0	37	pi icedpiz	you accept	you accept,he will accept,to enter,he accepts,I entered	he will accept	incorrect
A2WT6FV92737W6	2	EX	8.0	4	ekki icedpi	she accepts	ALL	she accepts	revealed
A2WT6FV92737W6	2	EX	9.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A2WT6FV92737W6	2	EX	10.0	13	pi enpliz	you enter	ALL	you enter	revealed
A2WT6FV92737W6	2	EX	11.0	30	pi melizpe	you watched	ALL	you watched	revealed
A2WT6FV92737W6	2	EX	12.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A2WT6FV92737W6	2	MC	13.0	87	ák melilí	he will watch	he will watch,he entered,you entered,you enter,she will watch	he entered	incorrect
A2WT6FV92737W6	2	MC	14.0	62	ekki enpli	she enters	she enters,she accepts,he enters,she will accept,to accept	she will accept	incorrect
A2WT6FV92737W6	2	EX	15.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A2WT6FV92737W6	2	MC	16.0	87	ák melilí	he will watch	he will watch,he entered,you entered,you enter,she will watch	you enter	incorrect
A2WT6FV92737W6	2	MCR	17.0	151	ák melilí	he will watch	you enter,you entered,she will watch,he entered,he will watch	you entered	incorrect
A2WT6FV92737W6	2	MCR	17.1	151	ák melilí	he will watch	you enter,she will watch,he entered,he will watch	she will watch	incorrect
A2WT6FV92737W6	2	MCR	17.2	151	ák melilí	he will watch	you enter,he entered,he will watch	you enter	incorrect
A2WT6FV92737W6	2	TP	18.0	162	pi icedpiz	you accept	ALL	I will accept	incorrect
A2WT6FV92737W6	2	MCR	19.0	102	ák icedpi	he accepts	he accepts,she entered,you enter,you entered,he enters	he accepts	correct
A2WT6FV92737W6	2	MC	20.0	61	ák enpli	he enters	he enters,you accepted,I will enter,he accepts,he entered	he enters	correct
A2WT6FV92737W6	2	MCR	21.0	144	melil	to watch	she entered,I entered,he accepted,I watched,to watch	to watch	correct
A2WT6FV92737W6	2	MCR	22.0	120	yé enplé	I enter	he will watch,I enter,to enter,to watch,you accept	I enter	correct
A2WT6FV92737W6	2	MCR	23.0	129	yé enplilá	I will enter	I will enter,you will enter,to accept,I entered,he enters	I entered	incorrect
A2WT6FV92737W6	2	MCR	23.1	129	yé enplilá	I will enter	I will enter,you will enter,to accept,he enters	I will enter	correct
A2WT6FV92737W6	2	MCR	24.0	137	yé enplá	I entered	she entered,I entered,I will enter,to watch,he enters	I entered	correct
A2WT6FV92737W6	2	EX	25.0	13	pi enpliz	you enter	ALL	you enter	revealed
A2WT6FV92737W6	2	EX	26.0	25	ekki meli	she watches	ALL	she watches	revealed
A2WT6FV92737W6	2	MCR	27.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct
A2WT6FV92737W6	2	MC	28.0	89	ekki melilí	she will watch	she will watch,I watched,to enter,she watches,to watch	she watches	incorrect
A2WT6FV92737W6	2	EX	29.0	27	ák melilí	he will watch	ALL	he will watch	revealed
A2WT6FV92737W6	2	MCR	30.0	100	pi icedpiz	you accept	she accepted,she will enter,you accept,I watched,she will watch	you accept	correct
A2WT6FV92737W6	2	MCR	31.0	133	ák enplilí	he will enter	you accepted,I entered,you will enter,he will enter,I will accept	he will enter	correct
A2WT6FV92737W6	2	MC	32.0	55	enplil	to enter	to enter,she will enter,he accepted,you enter,she will accept	to enter	correct
A2WT6FV92737W6	2	MC	33.0	95	ekki melü	she watched	she watched,you watched,she enters,he will enter,I enter	she watched	correct
A2WT6FV92737W6	2	MC	34.0	82	ekki meli	she watches	she watches,you accept,she will enter,he will watch,she enters	she watches	correct
A2WT6FV92737W6	2	EX	35.0	18	ák enplilí	he will enter	ALL	he will enter	revealed
A2WT6FV92737W6	2	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback
A2WT6FV92737W6	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
A2WT6FV92737W6	2	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A2WT6FV92737W6	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
A2WT6FV92737W6	2	TP	36.4	XX	yé icedpá	I accepted	ALL	you accepted	nofeedback
A2WT6FV92737W6	2	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback
A1FYTTGF0QACU9	1	EX	1.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
A1FYTTGF0QACU9	1	MC	2.0	40	ekki icedpi	she accepts	she accepts,she entered,he accepted,he entered,you entered	you entered	incorrect
A1FYTTGF0QACU9	1	EX	3.0	27	ák melilí	he will watch	ALL	he will watch	revealed
A1FYTTGF0QACU9	1	MCR	4.0	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts,she watched	she watches	correct
A1FYTTGF0QACU9	1	MC	5.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she will watch	correct
A1FYTTGF0QACU9	1	MCR	6.0	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts,I entered	I entered	incorrect
A1FYTTGF0QACU9	1	MCR	6.1	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts	I will accept	correct
A1FYTTGF0QACU9	1	TP	7.0	164	ekki icedpi	she accepts	ALL	you enter	incorrect
A1FYTTGF0QACU9	1	EX	8.0	2	pi icedpiz	you accept	ALL	you accept	revealed
A1FYTTGF0QACU9	1	TPR	9.0	196	ekki icedpi	she accepts	ALL	I watch	incorrect
A1FYTTGF0QACU9	1	TPR	9.0	196	ekki icedpi	she accepts	ALL	she accepts	revealed
A1FYTTGF0QACU9	1	MCR	10.0	134	ekki enplilí	she will enter	he accepts,she will enter,I will watch,she will watch,to enter	she will enter	correct
A1FYTTGF0QACU9	1	MC	11.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	I will watch	incorrect
A1FYTTGF0QACU9	1	EX	12.0	26	yé melilá	I will watch	ALL	I will watch	revealed
A1FYTTGF0QACU9	1	MC	13.0	77	ák enplü	he entered	he entered,he will accept,he enters,she will accept,she accepted	he will accept	incorrect
A1FYTTGF0QACU9	1	EX	14.0	11	enplil	to enter	ALL	to enter	revealed
A1FYTTGF0QACU9	1	MC	15.0	60	ák enpli	he enters	he enters,you will enter,I will accept,to accept,I enter	he enters	correct
A1FYTTGF0QACU9	1	MCR	16.0	123	pi enpliz	you enter	she watches,I will enter,you enter,to accept,she will accept	I will enter	incorrect
A1FYTTGF0QACU9	1	MCR	16.1	123	pi enpliz	you enter	she watches,you enter,to accept,she will accept	you enter	correct
A1FYTTGF0QACU9	1	MC	17.0	40	ekki icedpi	she accepts	she accepts,she entered,he accepted,he entered,you entered	he accepted	incorrect
A1FYTTGF0QACU9	1	EX	18.0	1	yé icedpé	I accept	ALL	I accept	revealed
A1FYTTGF0QACU9	1	TP	19.0	164	ekki icedpi	she accepts	ALL	he accepts	incorrect
A1FYTTGF0QACU9	1	TP	20.0	178	ák enplilí	he will enter	ALL	she accepts	incorrect
A1FYTTGF0QACU9	1	TPR	21.0	196	ekki icedpi	she accepts	ALL	he watches	incorrect
A1FYTTGF0QACU9	1	TPR	21.0	196	ekki icedpi	she accepts	ALL	she accepts	revealed
A1FYTTGF0QACU9	1	TPR	22.0	213	pi enplizpe	you entered	ALL	I watch	incorrect
A1FYTTGF0QACU9	1	TPR	22.0	213	pi enplizpe	you entered	ALL	you entered	revealed
A1FYTTGF0QACU9	1	TP	23.0	164	ekki icedpi	she accepts	ALL	she accepts	correct
A1FYTTGF0QACU9	1	MC	24.0	82	ekki meli	she watches	she watches,you accept,she will enter,he will watch,she enters	she watches	correct
A1FYTTGF0QACU9	1	TP	25.0	191	ekki melü	she watched	ALL	she watches	incorrect
A1FYTTGF0QACU9	1	TP	26.0	167	ekki icedpilí	she will accept	ALL	she accepts	incorrect
A1FYTTGF0QACU9	1	MC	27.0	53	ekki icedpü	she accepted	she accepted,to accept,she enters,she will accept,you accepted	she will accept	incorrect
A1FYTTGF0QACU9	1	TPR	28.0	213	pi enplizpe	you entered	ALL	I entered	incorrect
A1FYTTGF0QACU9	1	TPR	28.0	213	pi enplizpe	you entered	ALL	you entered	revealed
A1FYTTGF0QACU9	1	MC	29.0	56	yé enplé	I enter	I enter,to enter,to watch,you accept,he will watch	he will watch	incorrect
A1FYTTGF0QACU9	1	TPR	30.0	223	ekki melü	she watched	ALL	she watches	incorrect
A1FYTTGF0QACU9	1	TPR	30.0	223	ekki melü	she watched	ALL	she watched	revealed
A1FYTTGF0QACU9	1	TPR	31.0	210	ák enplilí	he will enter	ALL	he accepted	incorrect
A1FYTTGF0QACU9	1	TPR	31.0	210	ák enplilí	he will enter	ALL	he will enter	revealed
A1FYTTGF0QACU9	1	MC	32.0	46	ekki icedpilí	she will accept	she will accept,you accepted,I watched,I entered,he enters	he enters	incorrect
A1FYTTGF0QACU9	1	MC	33.0	41	ekki icedpi	she accepts	she accepts,I will accept,she accepted,he will watch,you enter	she accepted	incorrect
A1FYTTGF0QACU9	1	TP	34.0	182	ák enplü	he entered	ALL	he accepts	incorrect
A1FYTTGF0QACU9	1	EX	35.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
A1FYTTGF0QACU9	1	TP	36.0	XX	pi meliz	you watch	ALL	I watched	nofeedback
A1FYTTGF0QACU9	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	I accepted	nofeedback
A1FYTTGF0QACU9	1	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A1FYTTGF0QACU9	1	TP	36.3	XX	pi melilíz	you will watch	ALL	I watched	nofeedback
A1DIGREVLNOXT3	3	EX	1.0	4	ekki icedpi	she accepts	ALL	she accepts	revealed
A1DIGREVLNOXT3	3	EX	2.0	15	ekki enpli	she enters	ALL	she enters	revealed
A1DIGREVLNOXT3	3	EX	3.0	1	yé icedpé	I accept	ALL	I accept	revealed
A1DIGREVLNOXT3	3	MCR	4.0	134	ekki enplilí	she will enter	he accepts,she will enter,I will watch,she will watch,to enter	she will enter	correct
A1DIGREVLNOXT3	3	MC	5.0	62	ekki enpli	she enters	she enters,she accepts,he enters,she will accept,to accept	she enters	correct
A1DIGREVLNOXT3	3	MCR	6.0	123	pi enpliz	you enter	she watches,I will enter,you enter,to accept,she will accept	I will enter	incorrect
A1DIGREVLNOXT3	3	MCR	6.1	123	pi enpliz	you enter	she watches,you enter,to accept,she will accept	you enter	correct
A1DIGREVLNOXT3	3	MCR	7.0	115	ák icedpü	he accepted	I entered,he accepted,to accept,you will enter,I watched	to accept	incorrect
A1DIGREVLNOXT3	3	MCR	7.1	115	ák icedpü	he accepted	I entered,he accepted,you will enter,I watched	you will enter	incorrect
A1DIGREVLNOXT3	3	MCR	7.2	115	ák icedpü	he accepted	I entered,he accepted,I watched	he accepted	correct
A1DIGREVLNOXT3	3	MCR	8.0	150	ák melilí	he will watch	she watches,she accepted,she will enter,to accept,he will watch	he will watch	correct
A1DIGREVLNOXT3	3	MCR	9.0	140	ák enplü	he entered	she entered,I will enter,I enter,he entered,he will watch	he entered	correct
A1DIGREVLNOXT3	3	MCR	10.0	142	ekki enplü	she entered	she entered,I will watch,he accepted,to enter,she accepts	she entered	correct
A1DIGREVLNOXT3	3	EX	11.0	31	ekki melü	she watched	ALL	she watched	revealed
A1DIGREVLNOXT3	3	TPR	12.0	210	ák enplilí	he will enter	ALL	he entered	incorrect
A1DIGREVLNOXT3	3	TPR	12.0	210	ák enplilí	he will enter	ALL	he will enter	revealed
A1DIGREVLNOXT3	3	EX	13.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
A1DIGREVLNOXT3	3	MC	14.0	81	melil	to watch	to watch,to accept,he will enter,I enter,she watches	to watch	correct
A1DIGREVLNOXT3	3	TPR	15.0	213	pi enplizpe	you entered	ALL	to enter	incorrect
A1DIGREVLNOXT3	3	TPR	15.0	213	pi enplizpe	you entered	ALL	you entered	revealed
A1DIGREVLNOXT3	3	TP	16.0	178	ák enplilí	he will enter	ALL	he will enter	correct
A1DIGREVLNOXT3	3	MC	17.0	74	pi enplizpe	you entered	you entered,I will accept,I will enter,you watched,I accept	you entered	correct
A1DIGREVLNOXT3	3	MC	18.0	56	yé enplé	I enter	I enter,to enter,to watch,you accept,he will watch	to enter	incorrect
A1DIGREVLNOXT3	3	TPR	19.0	198	ák icedpilí	he will accept	ALL	he accepts	incorrect
A1DIGREVLNOXT3	3	TPR	19.0	198	ák icedpilí	he will accept	ALL	he will accept	revealed
A1DIGREVLNOXT3	3	TP	20.0	161	yé icedpé	I accept	ALL	I watch	incorrect
A1DIGREVLNOXT3	3	MCR	21.0	120	yé enplé	I enter	he will watch,I enter,to enter,to watch,you accept	to enter	incorrect
A1DIGREVLNOXT3	3	MCR	21.1	120	yé enplé	I enter	he will watch,I enter,to watch,you accept	I enter	correct
A1DIGREVLNOXT3	3	EX	22.0	11	enplil	to enter	ALL	to enter	revealed
A1DIGREVLNOXT3	3	MC	23.0	65	yé enplilá	I will enter	I will enter,he enters,I entered,you will enter,to accept	I will enter	correct
A1DIGREVLNOXT3	3	EX	24.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed
A1DIGREVLNOXT3	3	EX	25.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
A1DIGREVLNOXT3	3	TPR	26.0	198	ák icedpilí	he will accept	ALL	he will accept	correct
A1DIGREVLNOXT3	3	EX	27.0	30	pi melizpe	you watched	ALL	you watched	revealed
A1DIGREVLNOXT3	3	TP	28.0	170	ekki icedpü	she accepted	ALL	you accept	incorrect
A1DIGREVLNOXT3	3	TPR	29.0	202	ekki icedpü	she accepted	ALL	to accept	incorrect
A1DIGREVLNOXT3	3	TPR	29.0	202	ekki icedpü	she accepted	ALL	she accepted	revealed
A1DIGREVLNOXT3	3	EX	30.0	18	ák enplilí	he will enter	ALL	he will enter	revealed
A1DIGREVLNOXT3	3	EX	31.0	26	yé melilá	I will watch	ALL	I will watch	revealed
A1DIGREVLNOXT3	3	TP	32.0	174	ák enpli	he enters	ALL	he entered	incorrect
A1DIGREVLNOXT3	3	EX	33.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A1DIGREVLNOXT3	3	MCR	34.0	134	ekki enplilí	she will enter	he accepts,she will enter,I will watch,she will watch,to enter	she will enter	correct
A1DIGREVLNOXT3	3	EX	35.0	31	ekki melü	she watched	ALL	she watched	revealed
A1DIGREVLNOXT3	3	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
A1DIGREVLNOXT3	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback
A1DIGREVLNOXT3	3	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A1DIGREVLNOXT3	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback
A1DIGREVLNOXT3	3	TP	36.4	XX	yé icedpá	I accepted	ALL	I will accept	nofeedback
A1DIGREVLNOXT3	3	TP	36.5	XX	yé melé 	I watch	ALL	I will watch	nofeedback
A1DIGREVLNOXT3	3	TP	36.6	XX	ák meli	he watches	ALL	he watched	nofeedback
A2G7N0X0PNX0EE	3	EX	1.0	12	yé enplé	I enter	ALL	I enter	revealed
A2G7N0X0PNX0EE	3	TPR	2.0	208	yé enplilá	I will enter	ALL	I entered	incorrect
A2G7N0X0PNX0EE	3	TPR	2.0	208	yé enplilá	I will enter	ALL	I will enter	revealed
A2G7N0X0PNX0EE	3	EX	3.0	27	ák melilí	he will watch	ALL	he will watch	revealed
A2G7N0X0PNX0EE	3	TPR	4.0	208	yé enplilá	I will enter	ALL	I will enter	correct
A2G7N0X0PNX0EE	3	MCR	5.0	109	ák icedpilí	he will accept	you accepted,he will watch,to accept,she accepts,he will accept	he will accept	correct
A2G7N0X0PNX0EE	3	EX	6.0	2	pi icedpiz	you accept	ALL	you accept	revealed
A2G7N0X0PNX0EE	3	EX	7.0	29	yé melá	I watched	ALL	I watched	revealed
A2G7N0X0PNX0EE	3	EX	8.0	22	ák enplü	he entered	ALL	he entered	revealed
A2G7N0X0PNX0EE	3	MC	9.0	74	pi enplizpe	you entered	you entered,I will accept,I will enter,you watched,I accept	you entered	correct
A2G7N0X0PNX0EE	3	MC	10.0	56	yé enplé	I enter	I enter,to enter,to watch,you accept,he will watch	I enter	correct
A2G7N0X0PNX0EE	3	MC	11.0	33	icedpil	to accept	to accept,he accepts,she will enter,you entered,I watched	to accept	correct
A2G7N0X0PNX0EE	3	TPR	12.0	218	yé melilá	I will watch	ALL	I will watch	correct
A2G7N0X0PNX0EE	3	EX	13.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed
A2G7N0X0PNX0EE	3	EX	14.0	24	melil	to watch	ALL	to watch	revealed
A2G7N0X0PNX0EE	3	MCR	15.0	130	pi enplilíz	you will enter	she will accept,you will enter,I enter,you accept,he will watch	you will enter	correct
A2G7N0X0PNX0EE	3	EX	16.0	8	pi icedpizpe	you accepted	ALL	you accepted	revealed
A2G7N0X0PNX0EE	3	EX	17.0	7	ekki icedpilí	she will accept	ALL	she will accept	revealed
A2G7N0X0PNX0EE	3	EX	18.0	12	yé enplé	I enter	ALL	I enter	revealed
A2G7N0X0PNX0EE	3	TPR	19.0	218	yé melilá	I will watch	ALL	you will watch	incorrect
A2G7N0X0PNX0EE	3	TPR	19.0	218	yé melilá	I will watch	ALL	I will watch	revealed
A2G7N0X0PNX0EE	3	MC	20.0	52	ekki icedpü	she accepted	she accepted,you will enter,she watched,you entered,I accept	she accepted	correct
A2G7N0X0PNX0EE	3	MC	21.0	73	yé enplá	I entered	I entered,she entered,he enters,I will enter,to watch	I entered	correct
A2G7N0X0PNX0EE	3	EX	22.0	9	ák icedpü	he accepted	ALL	he accepted	revealed
A2G7N0X0PNX0EE	3	MC	23.0	95	ekki melü	she watched	she watched,you watched,she enters,he will enter,I enter	she watched	correct
A2G7N0X0PNX0EE	3	TPR	24.0	201	ák icedpü	he accepted	ALL	he will accept	incorrect
A2G7N0X0PNX0EE	3	TPR	24.0	201	ák icedpü	he accepted	ALL	he accepted	revealed
A2G7N0X0PNX0EE	3	EX	25.0	16	yé enplilá	I will enter	ALL	I will enter	revealed
A2G7N0X0PNX0EE	3	TPR	26.0	210	ák enplilí	he will enter	ALL	I will enter	incorrect
A2G7N0X0PNX0EE	3	TPR	26.0	210	ák enplilí	he will enter	ALL	he will enter	revealed
A2G7N0X0PNX0EE	3	EX	27.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed
A2G7N0X0PNX0EE	3	MC	28.0	41	ekki icedpi	she accepts	she accepts,I will accept,she accepted,he will watch,you enter	she accepted	incorrect
A2G7N0X0PNX0EE	3	MCR	29.0	104	ekki icedpi	she accepts	she entered,he accepted,you entered,he entered,she accepts	she accepts	correct
A2G7N0X0PNX0EE	3	MC	30.0	68	ák enplilí	he will enter	he will enter,I accept,I watched,he entered,to watch	he entered	incorrect
A2G7N0X0PNX0EE	3	EX	31.0	28	ekki melilí	she will watch	ALL	she will watch	revealed
A2G7N0X0PNX0EE	3	MC	32.0	42	yé icedpilá	I will accept	I will accept,she accepts,she entered,she will enter,I entered	I entered	incorrect
A2G7N0X0PNX0EE	3	MC	33.0	69	ák enplilí	he will enter	he will enter,you will enter,I entered,you accepted,I will accept	he will enter	correct
A2G7N0X0PNX0EE	3	EX	34.0	30	pi melizpe	you watched	ALL	you watched	revealed
A2G7N0X0PNX0EE	3	MCR	35.0	152	ekki melilí	she will watch	she entered,she accepted,you will enter,she will watch,he will watch	she will watch	correct
A2G7N0X0PNX0EE	3	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback
A2G7N0X0PNX0EE	3	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you will accept	nofeedback
A2G7N0X0PNX0EE	3	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback
A2G7N0X0PNX0EE	3	TP	36.3	XX	pi melilíz	you will watch	ALL	you watched	nofeedback
A2G7N0X0PNX0EE	3	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback
A2G7N0X0PNX0EE	3	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback
ADJ9I7ZBFYFH7	6	EX	1.0	31	ekki melü	she watched	ALL	she watched	revealed
ADJ9I7ZBFYFH7	6	MCR	2.0	151	ák melilí	he will watch	you enter,you entered,she will watch,he entered,he will watch	she will watch	incorrect
ADJ9I7ZBFYFH7	6	MCR	2.1	151	ák melilí	he will watch	you enter,you entered,he entered,he will watch	he will watch	correct
ADJ9I7ZBFYFH7	6	EX	3.0	0	icedpil	to accept	ALL	to accept	revealed
ADJ9I7ZBFYFH7	6	EX	4.0	29	yé melá	I watched	ALL	I watched	revealed
ADJ9I7ZBFYFH7	6	MCR	5.0	122	pi enpliz	you enter	she entered,he accepts,you enter,she will enter,she accepts	he accepts	incorrect
ADJ9I7ZBFYFH7	6	MCR	5.1	122	pi enpliz	you enter	she entered,you enter,she will enter,she accepts	you enter	correct
ADJ9I7ZBFYFH7	6	MC	6.0	61	ák enpli	he enters	he enters,you accepted,I will enter,he accepts,he entered	he entered	incorrect
ADJ9I7ZBFYFH7	6	EX	7.0	20	yé enplá	I entered	ALL	I entered	revealed
ADJ9I7ZBFYFH7	6	EX	8.0	3	ák icedpi	he accepts	ALL	he accepts	revealed
ADJ9I7ZBFYFH7	6	MC	9.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	she watched	incorrect
ADJ9I7ZBFYFH7	6	EX	10.0	5	yé icedpilá	I will accept	ALL	I will accept	revealed
ADJ9I7ZBFYFH7	6	TP	11.0	177	pi enplilíz	you will enter	ALL	she enters	incorrect
